统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,116,3,19.11
1,1,200,117,3,18.38
1,1,200,118,3,18.05
1,1,200,119,3,17.85
1,1,200,120,3,17.76
1,1,200,121,3,17.72
1,1,200,122,3,17.70
1,1,200,123,3,17.69
1,1,200,124,3,17.69
1,1,200,125,3,17.68
1,1,200,126,3,17.68
1,1,200,127,3,17.68
1,1,200,128,3,17.68
1,1,200,129,3,17.68
1,1,200,130,3,17.68
1,1,200,131,3,17.68
1,1,200,132,3,17.68
1,1,200,133,3,17.68
1,1,200,134,3,17.68
1,1,200,135,3,17.68
1,1,200,136,3,17.68
1,1,200,137,3,17.68
1,1,200,138,3,17.68
1,1,200,139,0,0.00
1,1,200,140,0,0.00
1,1,200,141,0,0.00
1,1,200,142,0,0.00
1,1,200,143,0,0.00
1,1,200,144,0,0.00
1,1,200,145,0,0.00
1,1,200,146,0,0.00
1,1,200,147,0,0.00
1,1,200,148,0,0.00
1,1,200,149,0,0.00
1,1,200,150,0,0.00
1,1,200,151,0,0.00
1,1,200,152,0,0.00
1,1,200,153,0,0.00
1,1,200,154,0,0.00
1,1,200,155,0,0.00
1,1,200,156,0,0.00
1,1,200,157,0,0.00
1,1,200,158,0,0.00
1,1,200,159,0,0.00
1,1,200,160,0,0.00
1,1,200,161,0,0.00
1,1,200,162,0,0.00
1,1,200,163,0,0.00
1,1,200,164,0,0.00
1,1,200,165,0,0.00
1,1,200,166,0,0.00
1,1,200,167,0,0.00
1,1,200,168,0,0.00
1,1,200,169,0,0.00
1,1,200,170,0,0.00
1,1,200,171,0,0.00
1,1,200,172,0,0.00
1,1,200,173,1,4.50
1,1,200,174,1,4.50
1,1,200,175,1,4.50
1,1,200,176,1,4.50
1,1,200,177,1,4.50
1,1,200,178,1,4.50
1,1,200,179,1,4.50
1,1,200,180,1,4.50
1,1,200,181,1,4.50
1,1,200,182,1,4.50
1,1,200,183,1,4.50
1,1,200,184,1,4.50
1,1,200,185,1,4.50
1,1,200,186,1,4.50
1,1,200,187,1,4.50
1,1,200,188,1,4.50
1,1,200,189,1,4.50
1,1,200,190,1,4.50
1,1,200,191,1,4.50
1,1,200,192,1,4.50
1,1,200,193,1,4.50
1,1,200,194,1,4.50
1,1,200,195,1,4.50
1,1,200,196,1,4.50
1,1,200,197,2,13.07
1,1,200,198,2,12.09
1,1,200,199,2,11.61
1,1,200,200,2,11.39
2,201,400,201,2,11.27
2,201,400,202,2,11.20
2,201,400,203,2,11.18
2,201,400,204,2,11.16
2,201,400,205,3,22.91
2,201,400,206,3,20.30
2,201,400,207,3,18.70
2,201,400,208,3,17.87
2,201,400,209,3,17.47
2,201,400,210,3,17.23
2,201,400,211,3,17.13
2,201,400,212,3,17.06
2,201,400,213,3,17.03
2,201,400,214,3,17.02
2,201,400,215,3,17.01
2,201,400,216,3,17.01
2,201,400,217,3,17.01
2,201,400,218,3,17.01
2,201,400,219,3,17.01
2,201,400,220,3,17.01
2,201,400,221,3,17.01
2,201,400,222,3,17.01
2,201,400,223,4,27.78
2,201,400,224,4,25.82
2,201,400,225,4,25.03
2,201,400,226,4,24.55
2,201,400,227,4,24.35
2,201,400,228,4,24.26
2,201,400,229,4,24.20
2,201,400,230,4,24.18
2,201,400,231,4,24.17
2,201,400,232,4,24.17
2,201,400,233,5,33.04
2,201,400,234,5,31.63
2,201,400,235,5,31.05
2,201,400,236,5,30.68
2,201,400,237,5,30.52
2,201,400,238,5,30.44
