统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
4,700344,1040,93,自行车,1.94,16.84,19.82,0.00,46.05,8.37
4,700345,1015,73,电动车,2.52,25.80,24.54,0.01,5.09,1.49
4,700351,1042,73,电动车,2.60,28.30,19.79,0.00,10.03,1.82
4,700354,1065,87,自行车,1.83,15.46,19.98,0.00,0.50,0.09
4,700356,1070,91,电动车,2.57,27.30,21.23,0.01,5.05,1.71
4,700357,1074,87,自行车,1.76,14.48,19.64,0.00,32.30,5.92
4,700358,1068,81,电动车,2.52,25.60,19.97,0.00,11.10,2.00
4,700360,1055,68,电动车,2.53,25.85,25.85,0.00,77.10,10.74
4,700362,1082,86,自行车,1.70,13.62,20.00,0.00,80.02,14.40
4,700363,1065,70,电动车,2.51,25.30,25.27,0.00,137.16,19.54
4,700366,1089,87,电动车,2.55,26.55,20.53,0.01,4.86,1.71
4,700369,1101,86,自行车,1.92,16.62,19.99,0.00,0.50,0.09
4,700370,1103,86,电动车,2.51,25.35,23.54,0.35,10.24,1.57
4,700372,1107,88,自行车,1.83,15.44,18.79,0.24,34.65,6.64
4,700373,1093,73,电动车,2.46,23.65,23.64,0.00,33.91,5.16
4,700374,1113,88,自行车,1.88,16.12,19.99,0.00,79.84,14.38
4,700375,1101,72,电动车,2.48,24.30,24.02,0.00,49.59,7.43
4,700377,1121,87,自行车,1.75,14.32,19.98,0.00,66.55,11.99
4,700379,1129,87,自行车,1.72,13.92,19.99,0.00,53.38,9.61
4,700380,1121,82,电动车,2.43,22.60,22.11,0.01,16.62,5.41
4,700381,1131,85,电动车,2.36,20.30,20.30,0.00,11.13,1.97
4,700390,1135,80,电动车,2.63,29.25,21.93,0.01,0.25,0.08
4,700391,1140,78,电动车,2.48,24.25,23.88,0.00,33.37,5.03
4,700394,1162,86,自行车,1.88,16.00,20.00,0.00,114.76,20.66
4,700395,1145,70,电动车,2.51,25.25,25.14,0.00,33.06,4.73
4,700397,1167,95,自行车,1.87,15.98,19.91,0.01,6.39,2.31
4,700398,1151,70,电动车,2.50,25.00,24.57,0.00,41.00,6.01
4,700400,1164,79,电动车,2.62,29.15,21.07,0.30,9.92,1.70
4,700402,1183,96,自行车,1.83,15.36,17.35,0.01,25.82,10.72
4,700403,1170,74,电动车,2.45,23.30,23.28,0.00,20.76,3.21
4,700405,1185,87,自行车,1.75,14.28,17.62,0.00,12.44,2.54
4,700408,1181,83,电动车,2.42,22.35,22.14,0.01,20.60,6.70
4,700409,1195,87,自行车,1.69,13.54,19.92,0.00,69.09,12.49
4,700410,1196,87,电动车,2.52,25.75,24.21,0.00,3.03,0.45
5,700414,1210,87,自行车,1.77,14.54,19.96,0.00,64.99,11.72
5,700415,1202,75,电动车,2.58,27.80,27.65,0.00,31.95,4.16
5,700416,1213,82,电动车,2.49,24.55,22.83,0.34,47.30,7.46
5,700419,1228,86,自行车,1.78,14.74,19.99,0.00,27.55,4.96
5,700420,1231,88,电动车,2.38,20.95,19.04,0.03,14.45,2.73
5,700426,1224,70,电动车,2.49,24.80,24.80,0.00,168.50,24.46
