统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,116,3,14.74
1,1,200,117,3,14.58
1,1,200,118,4,24.96
1,1,200,119,4,22.86
1,1,200,120,4,21.72
1,1,200,121,4,21.23
1,1,200,122,4,20.91
1,1,200,123,4,20.72
1,1,200,124,4,20.63
1,1,200,125,4,20.58
1,1,200,126,4,20.55
1,1,200,127,4,20.53
1,1,200,128,4,20.52
1,1,200,129,4,20.52
1,1,200,130,4,20.51
1,1,200,131,4,20.51
1,1,200,132,4,20.51
1,1,200,133,4,20.51
1,1,200,134,4,20.51
1,1,200,135,4,20.51
1,1,200,136,4,20.51
1,1,200,137,4,20.51
1,1,200,138,4,20.51
1,1,200,139,4,20.51
1,1,200,140,4,20.51
1,1,200,141,4,20.51
1,1,200,142,4,20.51
1,1,200,143,4,20.51
1,1,200,144,4,20.51
1,1,200,145,4,20.51
1,1,200,146,4,20.51
1,1,200,147,4,20.51
1,1,200,148,4,20.51
1,1,200,149,4,20.51
1,1,200,150,4,20.51
1,1,200,151,4,20.51
1,1,200,152,4,20.51
1,1,200,153,4,20.51
1,1,200,154,4,20.51
1,1,200,155,4,20.51
1,1,200,156,4,20.51
1,1,200,157,4,20.51
1,1,200,158,4,20.51
1,1,200,159,4,20.51
1,1,200,160,4,20.51
1,1,200,161,4,20.51
1,1,200,162,4,20.51
1,1,200,163,4,20.51
1,1,200,164,4,20.51
1,1,200,165,4,20.51
1,1,200,166,4,20.51
1,1,200,167,4,20.51
1,1,200,168,3,15.78
1,1,200,169,0,0.00
1,1,200,170,0,0.00
1,1,200,171,0,0.00
1,1,200,172,0,0.00
1,1,200,173,0,0.00
1,1,200,174,0,0.00
1,1,200,175,0,0.00
1,1,200,176,0,0.00
1,1,200,177,0,0.00
1,1,200,178,0,0.00
1,1,200,179,0,0.00
1,1,200,180,0,0.00
1,1,200,181,0,0.00
1,1,200,182,0,0.00
1,1,200,183,0,0.00
1,1,200,184,0,0.00
1,1,200,185,0,0.00
1,1,200,186,0,0.00
1,1,200,187,0,0.00
1,1,200,188,0,0.00
1,1,200,189,0,0.00
1,1,200,190,0,0.00
1,1,200,191,0,0.00
1,1,200,192,0,0.00
1,1,200,193,0,0.00
1,1,200,194,0,0.00
1,1,200,195,0,0.00
1,1,200,196,0,0.00
1,1,200,197,0,0.00
1,1,200,198,0,0.00
1,1,200,199,0,0.00
1,1,200,200,0,0.00
2,201,400,201,0,0.00
2,201,400,202,0,0.00
2,201,400,203,0,0.00
2,201,400,204,0,0.00
2,201,400,205,0,0.00
2,201,400,206,0,0.00
2,201,400,207,0,0.00
2,201,400,208,0,0.00
2,201,400,209,0,0.00
2,201,400,210,0,0.00
2,201,400,211,0,0.00
2,201,400,212,0,0.00
2,201,400,213,0,0.00
2,201,400,214,0,0.00
2,201,400,215,0,0.00
2,201,400,216,0,0.00
2,201,400,217,0,0.00
2,201,400,218,0,0.00
2,201,400,219,0,0.00
2,201,400,220,0,0.00
2,201,400,221,0,0.00
2,201,400,222,0,0.00
2,201,400,223,0,0.00
2,201,400,224,0,0.00
2,201,400,225,0,0.00
2,201,400,226,0,0.00
2,201,400,227,0,0.00
2,201,400,228,0,0.00
2,201,400,229,0,0.00
2,201,400,230,0,0.00
2,201,400,231,0,0.00
2,201,400,232,1,4.30
2,201,400,233,1,4.30
2,201,400,234,1,4.30
2,201,400,235,1,4.30
2,201,400,236,1,4.30
2,201,400,237,2,13.54
2,201,400,238,2,11.88
2,201,400,239,2,10.93
2,201,400,240,2,10.40
2,201,400,241,2,10.13
2,201,400,242,2,9.95
2,201,400,243,3,20.67
2,201,400,244,3,18.60
2,201,400,245,3,17.51
2,201,400,246,3,16.75
2,201,400,247,3,16.38
2,201,400,248,3,16.17
2,201,400,249,3,16.06
2,201,400,250,3,15.99
2,201,400,251,3,15.95
2,201,400,252,3,15.93
2,201,400,253,4,26.27
2,201,400,254,4,24.13
2,201,400,255,4,22.97
2,201,400,256,4,22.31
2,201,400,257,4,22.06
2,201,400,258,4,21.90
2,201,400,259,4,21.80
2,201,400,260,4,21.75
2,201,400,261,4,21.73
2,201,400,262,4,21.71
2,201,400,263,4,21.70
2,201,400,264,4,21.70
2,201,400,265,4,21.70
2,201,400,266,4,21.70
2,201,400,267,4,21.70
2,201,400,268,5,34.07
2,201,400,269,5,31.80
2,201,400,270,5,30.05
2,201,400,271,5,29.07
2,201,400,272,5,28.49
2,201,400,273,5,28.17
2,201,400,274,5,27.94
2,201,400,275,5,27.90
2,201,400,276,5,27.86
2,201,400,277,5,27.84
2,201,400,278,5,27.82
2,201,400,279,5,27.81
2,201,400,280,5,27.81
2,201,400,281,5,27.80
2,201,400,282,5,27.80
2,201,400,283,5,27.80
2,201,400,284,5,27.80
2,201,400,285,5,27.80
2,201,400,286,5,27.80
2,201,400,287,5,27.80
2,201,400,288,6,38.36
2,201,400,289,6,38.11
2,201,400,290,6,37.91
2,201,400,291,7,48.19
2,201,400,292,6,37.70
2,201,400,293,6,37.65
2,201,400,294,6,37.63
2,201,400,295,6,37.62
2,201,400,296,6,37.61
2,201,400,297,7,46.31
2,201,400,298,7,45.42
2,201,400,299,7,44.78
2,201,400,300,7,44.44
2,201,400,301,7,44.44
2,201,400,302,7,44.44
2,201,400,303,7,44.44
2,201,400,304,7,44.44
2,201,400,305,7,44.44
2,201,400,306,7,44.44
2,201,400,307,7,44.44
2,201,400,308,7,44.44
2,201,400,309,7,44.44
2,201,400,310,7,44.44
2,201,400,311,7,44.44
2,201,400,312,7,44.44
2,201,400,313,7,44.44
2,201,400,314,7,44.44
2,201,400,315,7,44.44
2,201,400,316,7,44.44
2,201,400,317,7,44.44
2,201,400,318,6,39.35
2,201,400,319,0,0.00
2,201,400,320,0,0.00
2,201,400,321,0,0.00
2,201,400,322,0,0.00
2,201,400,323,0,0.00
2,201,400,324,0,0.00
2,201,400,325,0,0.00
2,201,400,326,0,0.00
2,201,400,327,0,0.00
2,201,400,328,0,0.00
2,201,400,329,0,0.00
2,201,400,330,0,0.00
2,201,400,331,0,0.00
2,201,400,332,0,0.00
2,201,400,333,0,0.00
2,201,400,334,0,0.00
2,201,400,335,0,0.00
2,201,400,336,0,0.00
2,201,400,337,0,0.00
2,201,400,338,0,0.00
2,201,400,339,0,0.00
2,201,400,340,0,0.00
2,201,400,341,0,0.00
2,201,400,342,0,0.00
2,201,400,343,0,0.00
2,201,400,344,0,0.00
2,201,400,345,0,0.00
2,201,400,346,0,0.00
2,201,400,347,0,0.00
2,201,400,348,0,0.00
2,201,400,349,0,0.00
2,201,400,350,0,0.00
2,201,400,351,0,0.00
2,201,400,352,0,0.00
2,201,400,353,0,0.00
2,201,400,354,0,0.00
2,201,400,355,0,0.00
2,201,400,356,0,0.00
2,201,400,357,0,0.00
2,201,400,358,0,0.00
2,201,400,359,0,0.00
2,201,400,360,0,0.00
2,201,400,361,0,0.00
2,201,400,362,0,0.00
2,201,400,363,0,0.00
2,201,400,364,0,0.00
2,201,400,365,0,0.00
2,201,400,366,0,0.00
2,201,400,367,0,0.00
2,201,400,368,0,0.00
2,201,400,369,0,0.00
2,201,400,370,0,0.00
2,201,400,371,0,0.00
2,201,400,372,0,0.00
2,201,400,373,0,0.00
2,201,400,374,0,0.00
2,201,400,375,0,0.00
2,201,400,376,0,0.00
2,201,400,377,0,0.00
2,201,400,378,0,0.00
2,201,400,379,1,4.47
2,201,400,380,1,4.47
2,201,400,381,1,4.47
2,201,400,382,1,4.47
2,201,400,383,1,4.47
2,201,400,384,1,4.47
2,201,400,385,1,4.47
2,201,400,386,1,4.47
2,201,400,387,1,4.47
2,201,400,388,1,4.47
2,201,400,389,1,4.47
2,201,400,390,1,4.47
2,201,400,391,2,12.76
2,201,400,392,2,11.43
2,201,400,393,2,10.57
2,201,400,394,2,10.06
2,201,400,395,2,9.81
2,201,400,396,2,9.69
2,201,400,397,2,9.60
2,201,400,398,2,9.56
2,201,400,399,2,9.54
2,201,400,400,2,9.53
3,401,600,401,3,17.95
3,401,600,402,3,16.32
3,401,600,403,3,15.52
3,401,600,404,3,15.07
3,401,600,405,3,14.84
3,401,600,406,3,14.68
3,401,600,407,3,14.61
3,401,600,408,4,22.67
3,401,600,409,4,21.36
3,401,600,410,4,20.57
3,401,600,411,4,20.18
3,401,600,412,4,19.97
3,401,600,413,4,19.85
3,401,600,414,5,28.98
3,401,600,415,5,27.27
3,401,600,416,5,26.30
3,401,600,417,5,25.76
3,401,600,418,5,25.48
3,401,600,419,5,25.32
3,401,600,420,5,25.23
3,401,600,421,5,25.19
3,401,600,422,5,25.16
3,401,600,423,6,35.89
3,401,600,424,6,33.99
3,401,600,425,6,32.38
3,401,600,426,6,31.45
3,401,600,427,6,30.93
3,401,600,428,6,30.62
3,401,600,429,6,30.41
3,401,600,430,7,40.46
3,401,600,431,7,38.98
3,401,600,432,7,38.84
3,401,600,433,7,38.70
3,401,600,434,7,38.58
3,401,600,435,7,38.51
3,401,600,436,8,47.21
3,401,600,437,7,38.46
3,401,600,438,7,38.45
3,401,600,439,7,38.44
3,401,600,440,7,38.44
3,401,600,441,7,38.44
3,401,600,442,7,38.44
3,401,600,443,8,46.05
3,401,600,444,8,45.55
3,401,600,445,8,45.18
3,401,600,446,8,44.94
3,401,600,447,8,44.79
3,401,600,448,8,44.69
3,401,600,449,8,44.64
3,401,600,450,8,44.60
3,401,600,451,8,44.58
3,401,600,452,8,44.57
3,401,600,453,8,44.56
3,401,600,454,8,44.56
3,401,600,455,8,44.55
3,401,600,456,8,44.55
3,401,600,457,8,44.55
3,401,600,458,8,44.55
3,401,600,459,8,44.55
3,401,600,460,8,44.55
3,401,600,461,8,44.55
3,401,600,462,8,44.55
3,401,600,463,8,44.55
3,401,600,464,8,44.55
3,401,600,465,8,44.55
3,401,600,466,8,44.55
3,401,600,467,8,44.55
3,401,600,468,7,39.52
3,401,600,469,0,0.00
3,401,600,470,0,0.00
3,401,600,471,0,0.00
3,401,600,472,0,0.00
3,401,600,473,0,0.00
3,401,600,474,0,0.00
3,401,600,475,0,0.00
3,401,600,476,0,0.00
3,401,600,477,0,0.00
3,401,600,478,0,0.00
3,401,600,479,0,0.00
3,401,600,480,0,0.00
3,401,600,481,0,0.00
3,401,600,482,0,0.00
3,401,600,483,0,0.00
3,401,600,484,0,0.00
3,401,600,485,0,0.00
3,401,600,486,0,0.00
3,401,600,487,0,0.00
3,401,600,488,0,0.00
3,401,600,489,0,0.00
3,401,600,490,0,0.00
3,401,600,491,0,0.00
3,401,600,492,0,0.00
3,401,600,493,0,0.00
3,401,600,494,0,0.00
3,401,600,495,0,0.00
3,401,600,496,0,0.00
3,401,600,497,0,0.00
3,401,600,498,0,0.00
3,401,600,499,0,0.00
3,401,600,500,0,0.00
3,401,600,501,0,0.00
3,401,600,502,0,0.00
3,401,600,503,0,0.00
3,401,600,504,0,0.00
3,401,600,505,0,0.00
3,401,600,506,0,0.00
3,401,600,507,0,0.00
3,401,600,508,0,0.00
3,401,600,509,0,0.00
3,401,600,510,0,0.00
3,401,600,511,0,0.00
3,401,600,512,0,0.00
3,401,600,513,0,0.00
3,401,600,514,0,0.00
3,401,600,515,0,0.00
3,401,600,516,0,0.00
3,401,600,517,0,0.00
3,401,600,518,0,0.00
3,401,600,519,0,0.00
3,401,600,520,0,0.00
3,401,600,521,0,0.00
3,401,600,522,0,0.00
3,401,600,523,0,0.00
3,401,600,524,0,0.00
3,401,600,525,0,0.00
3,401,600,526,0,0.00
3,401,600,527,0,0.00
3,401,600,528,0,0.00
3,401,600,529,1,4.82
3,401,600,530,1,4.82
3,401,600,531,1,4.82
3,401,600,532,1,4.82
3,401,600,533,1,4.82
3,401,600,534,1,4.82
3,401,600,535,1,4.82
3,401,600,536,1,4.82
3,401,600,537,1,4.82
3,401,600,538,1,4.82
3,401,600,539,2,13.07
3,401,600,540,2,11.86
3,401,600,541,2,11.09
3,401,600,542,2,10.63
3,401,600,543,2,10.41
3,401,600,544,2,10.29
3,401,600,545,2,10.22
3,401,600,546,2,10.18
3,401,600,547,3,19.83
3,401,600,548,3,18.23
3,401,600,549,3,17.44
3,401,600,550,3,17.00
3,401,600,551,3,16.76
3,401,600,552,3,16.64
3,401,600,553,3,16.55
3,401,600,554,3,16.51
3,401,600,555,3,16.49
3,401,600,556,3,16.48
3,401,600,557,3,16.47
3,401,600,558,3,16.47
3,401,600,559,3,16.46
3,401,600,560,3,16.46
3,401,600,561,3,16.46
3,401,600,562,3,16.46
3,401,600,563,3,16.46
3,401,600,564,3,16.46
3,401,600,565,3,16.46
3,401,600,566,4,26.17
3,401,600,567,4,24.37
3,401,600,568,4,23.39
3,401,600,569,4,22.87
3,401,600,570,4,22.60
3,401,600,571,4,22.44
3,401,600,572,4,22.41
3,401,600,573,4,22.40
3,401,600,574,4,22.39
3,401,600,575,4,22.39
3,401,600,576,4,22.39
3,401,600,577,5,32.73
3,401,600,578,5,30.80
3,401,600,579,5,29.58
3,401,600,580,5,28.89
3,401,600,581,5,28.48
3,401,600,582,5,28.30
3,401,600,583,5,28.18
3,401,600,584,5,28.12
3,401,600,585,5,28.08
3,401,600,586,5,28.06
3,401,600,587,5,28.05
3,401,600,588,5,28.05
3,401,600,589,5,28.04
3,401,600,590,5,28.04
3,401,600,591,5,28.04
3,401,600,592,5,28.04
3,401,600,593,5,28.04
3,401,600,594,5,28.04
3,401,600,595,5,28.04
3,401,600,596,5,28.04
3,401,600,597,5,28.04
3,401,600,598,5,28.04
3,401,600,599,6,37.27
3,401,600,600,6,35.83
4,601,800,601,6,34.99
4,601,800,602,6,34.49
4,601,800,603,6,34.24
4,601,800,604,6,34.03
4,601,800,605,6,33.93
4,601,800,606,6,33.93
4,601,800,607,7,43.99
4,601,800,608,7,42.28
4,601,800,609,7,41.47
4,601,800,610,7,41.04
4,601,800,611,8,50.10
4,601,800,612,8,48.32
4,601,800,613,9,58.08
4,601,800,614,9,56.03
4,601,800,615,9,54.51
4,601,800,616,8,53.56
4,601,800,617,7,40.69
4,601,800,618,6,35.12
4,601,800,619,0,0.00
4,601,800,620,0,0.00
4,601,800,621,0,0.00
4,601,800,622,0,0.00
4,601,800,623,0,0.00
4,601,800,624,0,0.00
4,601,800,625,0,0.00
4,601,800,626,0,0.00
4,601,800,627,0,0.00
4,601,800,628,0,0.00
4,601,800,629,0,0.00
4,601,800,630,0,0.00
4,601,800,631,0,0.00
4,601,800,632,0,0.00
4,601,800,633,0,0.00
4,601,800,634,0,0.00
4,601,800,635,0,0.00
4,601,800,636,0,0.00
4,601,800,637,0,0.00
4,601,800,638,0,0.00
4,601,800,639,0,0.00
4,601,800,640,0,0.00
4,601,800,641,0,0.00
4,601,800,642,0,0.00
4,601,800,643,0,0.00
4,601,800,644,0,0.00
4,601,800,645,0,0.00
4,601,800,646,0,0.00
4,601,800,647,0,0.00
4,601,800,648,0,0.00
4,601,800,649,0,0.00
4,601,800,650,0,0.00
4,601,800,651,0,0.00
4,601,800,652,0,0.00
4,601,800,653,0,0.00
4,601,800,654,0,0.00
4,601,800,655,0,0.00
4,601,800,656,0,0.00
4,601,800,657,0,0.00
4,601,800,658,0,0.00
4,601,800,659,0,0.00
4,601,800,660,0,0.00
4,601,800,661,0,0.00
4,601,800,662,0,0.00
4,601,800,663,0,0.00
4,601,800,664,0,0.00
4,601,800,665,0,0.00
4,601,800,666,0,0.00
4,601,800,667,0,0.00
4,601,800,668,0,0.00
4,601,800,669,0,0.00
4,601,800,670,0,0.00
4,601,800,671,0,0.00
4,601,800,672,0,0.00
4,601,800,673,0,0.00
4,601,800,674,0,0.00
4,601,800,675,0,0.00
4,601,800,676,0,0.00
4,601,800,677,0,0.00
4,601,800,678,0,0.00
4,601,800,679,1,4.24
4,601,800,680,1,4.24
4,601,800,681,1,4.24
4,601,800,682,1,4.24
4,601,800,683,1,4.24
4,601,800,684,1,4.24
4,601,800,685,1,4.24
4,601,800,686,1,4.24
4,601,800,687,1,4.24
4,601,800,688,1,4.24
4,601,800,689,1,4.24
4,601,800,690,1,4.24
4,601,800,691,1,4.24
4,601,800,692,1,4.24
4,601,800,693,1,4.24
4,601,800,694,1,4.24
4,601,800,695,1,4.24
4,601,800,696,1,4.24
4,601,800,697,1,4.24
4,601,800,698,1,4.24
4,601,800,699,1,4.24
4,601,800,700,1,4.24
4,601,800,701,1,4.24
4,601,800,702,2,13.43
4,601,800,703,2,11.70
4,601,800,704,2,10.73
4,601,800,705,2,10.23
4,601,800,706,2,9.89
4,601,800,707,2,9.73
4,601,800,708,2,9.64
4,601,800,709,3,18.89
4,601,800,710,3,17.46
4,601,800,711,3,16.75
4,601,800,712,3,16.38
4,601,800,713,3,16.13
4,601,800,714,3,16.02
4,601,800,715,4,25.44
4,601,800,716,4,23.54
4,601,800,717,4,22.50
4,601,800,718,4,21.93
4,601,800,719,4,21.58
4,601,800,720,4,21.41
4,601,800,721,4,21.32
4,601,800,722,4,21.26
4,601,800,723,4,21.23
4,601,800,724,4,21.21
4,601,800,725,5,33.57
4,601,800,726,5,30.75
4,601,800,727,5,28.90
4,601,800,728,5,27.76
4,601,800,729,5,27.09
4,601,800,730,5,26.73
4,601,800,731,5,26.55
4,601,800,732,5,26.44
4,601,800,733,5,26.39
4,601,800,734,5,26.36
4,601,800,735,5,26.34
4,601,800,736,6,37.99
4,601,800,737,7,56.29
4,601,800,738,7,54.20
4,601,800,739,7,53.08
4,601,800,740,8,62.02
4,601,800,741,8,60.32
4,601,800,742,8,59.16
4,601,800,743,8,58.52
4,601,800,744,8,58.14
4,601,800,745,8,57.86
4,601,800,746,8,57.70
4,601,800,747,9,67.31
4,601,800,748,9,65.21
4,601,800,749,9,64.15
4,601,800,750,10,74.06
4,601,800,751,10,71.72
4,601,800,752,10,70.55
4,601,800,753,10,69.68
4,601,800,754,10,69.22
4,601,800,755,10,68.94
4,601,800,756,10,68.79
4,601,800,757,11,77.05
4,601,800,758,11,75.60
4,601,800,759,11,75.30
4,601,800,760,11,74.52
4,601,800,761,11,74.45
4,601,800,762,11,74.36
4,601,800,763,12,83.75
4,601,800,764,11,74.86
4,601,800,765,12,81.29
4,601,800,766,12,80.56
4,601,800,767,12,79.98
4,601,800,768,11,74.61
4,601,800,769,0,0.00
4,601,800,770,0,0.00
4,601,800,771,0,0.00
4,601,800,772,0,0.00
4,601,800,773,0,0.00
4,601,800,774,0,0.00
4,601,800,775,0,0.00
4,601,800,776,0,0.00
4,601,800,777,0,0.00
4,601,800,778,0,0.00
4,601,800,779,0,0.00
4,601,800,780,0,0.00
4,601,800,781,0,0.00
4,601,800,782,0,0.00
4,601,800,783,0,0.00
4,601,800,784,0,0.00
4,601,800,785,0,0.00
4,601,800,786,0,0.00
4,601,800,787,0,0.00
4,601,800,788,0,0.00
4,601,800,789,0,0.00
4,601,800,790,0,0.00
4,601,800,791,0,0.00
4,601,800,792,0,0.00
4,601,800,793,0,0.00
4,601,800,794,0,0.00
4,601,800,795,0,0.00
4,601,800,796,0,0.00
4,601,800,797,0,0.00
4,601,800,798,0,0.00
4,601,800,799,0,0.00
4,601,800,800,0,0.00
5,801,1000,801,0,0.00
5,801,1000,802,0,0.00
5,801,1000,803,0,0.00
5,801,1000,804,0,0.00
5,801,1000,805,0,0.00
5,801,1000,806,0,0.00
5,801,1000,807,0,0.00
5,801,1000,808,0,0.00
5,801,1000,809,0,0.00
5,801,1000,810,0,0.00
5,801,1000,811,0,0.00
5,801,1000,812,0,0.00
5,801,1000,813,0,0.00
5,801,1000,814,0,0.00
5,801,1000,815,0,0.00
5,801,1000,816,0,0.00
5,801,1000,817,0,0.00
5,801,1000,818,0,0.00
5,801,1000,819,0,0.00
5,801,1000,820,0,0.00
5,801,1000,821,0,0.00
5,801,1000,822,0,0.00
5,801,1000,823,0,0.00
5,801,1000,824,0,0.00
5,801,1000,825,0,0.00
5,801,1000,826,0,0.00
5,801,1000,827,0,0.00
5,801,1000,828,0,0.00
5,801,1000,829,0,0.00
5,801,1000,830,0,0.00
5,801,1000,831,1,4.06
5,801,1000,832,1,4.06
5,801,1000,833,1,4.06
5,801,1000,834,1,4.06
5,801,1000,835,2,14.07
5,801,1000,836,2,12.52
5,801,1000,837,2,11.42
5,801,1000,838,2,10.88
5,801,1000,839,2,10.57
5,801,1000,840,2,10.40
5,801,1000,841,2,10.31
5,801,1000,842,2,10.25
5,801,1000,843,2,10.21
5,801,1000,844,2,10.19
5,801,1000,845,2,10.19
5,801,1000,846,2,10.18
5,801,1000,847,2,10.18
5,801,1000,848,2,10.17
5,801,1000,849,2,10.17
5,801,1000,850,2,10.17
5,801,1000,851,3,19.87
5,801,1000,852,3,17.93
5,801,1000,853,3,16.58
5,801,1000,854,3,15.91
5,801,1000,855,3,15.55
5,801,1000,856,3,15.34
5,801,1000,857,3,15.24
5,801,1000,858,3,15.17
5,801,1000,859,4,24.33
5,801,1000,860,4,22.66
5,801,1000,861,4,21.79
5,801,1000,862,4,21.28
5,801,1000,863,4,21.03
5,801,1000,864,4,20.90
5,801,1000,865,4,20.82
5,801,1000,866,4,20.78
5,801,1000,867,4,20.75
5,801,1000,868,4,20.74
5,801,1000,869,4,20.73
5,801,1000,870,5,30.86
5,801,1000,871,5,28.92
5,801,1000,872,5,27.75
5,801,1000,873,5,27.11
5,801,1000,874,5,26.86
5,801,1000,875,5,26.68
5,801,1000,876,5,26.59
5,801,1000,877,5,26.53
5,801,1000,878,5,26.51
5,801,1000,879,5,26.49
5,801,1000,880,6,36.63
5,801,1000,881,6,35.10
5,801,1000,882,6,34.06
5,801,1000,883,6,33.41
5,801,1000,884,6,33.07
5,801,1000,885,6,32.88
5,801,1000,886,6,32.81
5,801,1000,887,7,41.81
5,801,1000,888,7,40.53
5,801,1000,889,7,39.80
5,801,1000,890,7,39.43
5,801,1000,891,7,39.16
5,801,1000,892,8,49.91
5,801,1000,893,8,47.85
5,801,1000,894,7,38.97
5,801,1000,895,7,38.96
5,801,1000,896,7,38.95
5,801,1000,897,7,38.94
5,801,1000,898,7,38.92
5,801,1000,899,7,38.90
5,801,1000,900,7,38.88
5,801,1000,901,8,46.36
5,801,1000,902,8,46.01
5,801,1000,903,8,45.69
5,801,1000,904,8,45.44
5,801,1000,905,8,45.26
5,801,1000,906,8,45.12
5,801,1000,907,8,45.02
5,801,1000,908,8,44.95
5,801,1000,909,8,44.90
5,801,1000,910,8,44.86
5,801,1000,911,8,44.82
5,801,1000,912,8,44.79
5,801,1000,913,8,44.77
5,801,1000,914,8,44.75
5,801,1000,915,8,44.73
5,801,1000,916,8,44.72
5,801,1000,917,8,44.70
5,801,1000,918,7,39.60
5,801,1000,919,0,0.00
5,801,1000,920,0,0.00
5,801,1000,921,0,0.00
5,801,1000,922,0,0.00
5,801,1000,923,0,0.00
5,801,1000,924,0,0.00
5,801,1000,925,0,0.00
5,801,1000,926,0,0.00
5,801,1000,927,0,0.00
5,801,1000,928,0,0.00
5,801,1000,929,0,0.00
5,801,1000,930,0,0.00
5,801,1000,931,0,0.00
5,801,1000,932,0,0.00
5,801,1000,933,0,0.00
5,801,1000,934,0,0.00
5,801,1000,935,0,0.00
5,801,1000,936,0,0.00
5,801,1000,937,0,0.00
5,801,1000,938,0,0.00
5,801,1000,939,0,0.00
5,801,1000,940,0,0.00
5,801,1000,941,0,0.00
5,801,1000,942,0,0.00
5,801,1000,943,0,0.00
5,801,1000,944,0,0.00
5,801,1000,945,0,0.00
5,801,1000,946,0,0.00
5,801,1000,947,0,0.00
5,801,1000,948,0,0.00
5,801,1000,949,0,0.00
5,801,1000,950,0,0.00
5,801,1000,951,0,0.00
5,801,1000,952,0,0.00
5,801,1000,953,0,0.00
5,801,1000,954,0,0.00
5,801,1000,955,0,0.00
5,801,1000,956,0,0.00
5,801,1000,957,0,0.00
5,801,1000,958,0,0.00
5,801,1000,959,0,0.00
5,801,1000,960,0,0.00
5,801,1000,961,0,0.00
5,801,1000,962,0,0.00
5,801,1000,963,0,0.00
5,801,1000,964,0,0.00
5,801,1000,965,0,0.00
5,801,1000,966,0,0.00
5,801,1000,967,0,0.00
5,801,1000,968,0,0.00
5,801,1000,969,0,0.00
5,801,1000,970,0,0.00
5,801,1000,971,0,0.00
5,801,1000,972,0,0.00
5,801,1000,973,0,0.00
5,801,1000,974,0,0.00
5,801,1000,975,0,0.00
5,801,1000,976,0,0.00
5,801,1000,977,0,0.00
5,801,1000,978,0,0.00
5,801,1000,979,0,0.00
5,801,1000,980,0,0.00
5,801,1000,981,0,0.00
