统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,116,0,0.00
1,1,200,117,0,0.00
1,1,200,118,0,0.00
1,1,200,119,0,0.00
1,1,200,120,0,0.00
1,1,200,121,0,0.00
1,1,200,122,0,0.00
1,1,200,123,0,0.00
1,1,200,124,0,0.00
1,1,200,125,0,0.00
1,1,200,126,0,0.00
1,1,200,127,0,0.00
1,1,200,128,0,0.00
1,1,200,129,0,0.00
1,1,200,130,0,0.00
1,1,200,131,0,0.00
1,1,200,132,0,0.00
1,1,200,133,0,0.00
1,1,200,134,0,0.00
1,1,200,135,0,0.00
1,1,200,136,0,0.00
1,1,200,137,0,0.00
1,1,200,138,0,0.00
1,1,200,139,0,0.00
1,1,200,140,0,0.00
1,1,200,141,0,0.00
1,1,200,142,0,0.00
1,1,200,143,0,0.00
1,1,200,144,0,0.00
1,1,200,145,0,0.00
1,1,200,146,0,0.00
1,1,200,147,0,0.00
1,1,200,148,0,0.00
1,1,200,149,0,0.00
1,1,200,150,0,0.00
1,1,200,151,0,0.00
1,1,200,152,0,0.00
1,1,200,153,0,0.00
1,1,200,154,0,0.00
1,1,200,155,0,0.00
1,1,200,156,0,0.00
1,1,200,157,0,0.00
1,1,200,158,0,0.00
1,1,200,159,0,0.00
1,1,200,160,0,0.00
1,1,200,161,1,4.70
1,1,200,162,1,4.70
1,1,200,163,1,4.70
1,1,200,164,1,4.70
1,1,200,165,1,4.70
1,1,200,166,1,4.70
1,1,200,167,1,4.70
1,1,200,168,1,4.70
1,1,200,169,1,4.70
1,1,200,170,1,4.70
1,1,200,171,1,4.70
1,1,200,172,1,4.70
1,1,200,173,1,4.70
1,1,200,174,1,4.70
1,1,200,175,1,4.70
1,1,200,176,1,4.70
1,1,200,177,1,4.70
1,1,200,178,1,4.70
1,1,200,179,1,4.70
1,1,200,180,1,4.70
1,1,200,181,1,4.70
1,1,200,182,1,4.70
1,1,200,183,1,4.70
1,1,200,184,1,4.70
1,1,200,185,1,4.70
1,1,200,186,1,4.70
1,1,200,187,1,4.70
1,1,200,188,1,4.70
1,1,200,189,1,4.70
1,1,200,190,1,4.70
1,1,200,191,1,4.70
1,1,200,192,1,4.70
1,1,200,193,1,4.70
1,1,200,194,1,4.70
1,1,200,195,1,4.70
1,1,200,196,1,4.70
1,1,200,197,1,4.70
1,1,200,198,1,4.70
1,1,200,199,1,4.70
1,1,200,200,2,13.28
2,201,400,201,2,11.88
2,201,400,202,3,18.79
2,201,400,203,3,17.57
2,201,400,204,3,17.13
2,201,400,205,3,16.95
2,201,400,206,3,16.88
2,201,400,207,4,26.41
2,201,400,208,4,24.43
2,201,400,209,4,23.66
2,201,400,210,4,23.38
2,201,400,211,4,23.28
2,201,400,212,4,23.25
2,201,400,213,4,23.23
2,201,400,214,4,23.23
2,201,400,215,4,23.23
2,201,400,216,4,23.23
2,201,400,217,4,23.23
2,201,400,218,4,23.23
2,201,400,219,4,23.23
2,201,400,220,4,23.23
2,201,400,221,4,23.23
