统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,116,0,0.00
1,1,200,117,0,0.00
1,1,200,118,0,0.00
1,1,200,119,0,0.00
1,1,200,120,0,0.00
1,1,200,121,0,0.00
1,1,200,122,0,0.00
1,1,200,123,0,0.00
1,1,200,124,0,0.00
1,1,200,125,0,0.00
1,1,200,126,0,0.00
1,1,200,127,0,0.00
1,1,200,128,0,0.00
1,1,200,129,0,0.00
1,1,200,130,0,0.00
1,1,200,131,0,0.00
1,1,200,132,0,0.00
1,1,200,133,0,0.00
1,1,200,134,0,0.00
1,1,200,135,0,0.00
1,1,200,136,0,0.00
1,1,200,137,0,0.00
1,1,200,138,0,0.00
1,1,200,139,0,0.00
1,1,200,140,0,0.00
1,1,200,141,0,0.00
1,1,200,142,0,0.00
1,1,200,143,0,0.00
1,1,200,144,0,0.00
1,1,200,145,0,0.00
1,1,200,146,0,0.00
1,1,200,147,0,0.00
1,1,200,148,0,0.00
1,1,200,149,0,0.00
1,1,200,150,0,0.00
1,1,200,151,0,0.00
1,1,200,152,0,0.00
1,1,200,153,0,0.00
1,1,200,154,0,0.00
1,1,200,155,0,0.00
1,1,200,156,0,0.00
1,1,200,157,0,0.00
1,1,200,158,0,0.00
1,1,200,159,0,0.00
1,1,200,160,0,0.00
1,1,200,161,0,0.00
1,1,200,162,0,0.00
1,1,200,163,0,0.00
1,1,200,164,0,0.00
1,1,200,165,0,0.00
1,1,200,166,0,0.00
1,1,200,167,0,0.00
1,1,200,168,0,0.00
1,1,200,169,0,0.00
1,1,200,170,0,0.00
1,1,200,171,0,0.00
1,1,200,172,0,0.00
1,1,200,173,0,0.00
1,1,200,174,0,0.00
1,1,200,175,0,0.00
1,1,200,176,0,0.00
1,1,200,177,0,0.00
1,1,200,178,0,0.00
1,1,200,179,1,4.70
1,1,200,180,1,4.70
1,1,200,181,1,4.70
1,1,200,182,1,4.70
1,1,200,183,1,4.70
1,1,200,184,1,4.70
1,1,200,185,1,4.70
1,1,200,186,1,4.70
1,1,200,187,1,4.70
1,1,200,188,1,4.70
1,1,200,189,1,4.70
1,1,200,190,1,4.70
1,1,200,191,1,4.70
1,1,200,192,1,4.70
1,1,200,193,1,4.70
1,1,200,194,1,4.70
1,1,200,195,1,4.70
1,1,200,196,1,4.70
1,1,200,197,1,4.70
1,1,200,198,1,4.70
1,1,200,199,1,4.70
1,1,200,200,1,4.70
2,201,400,201,1,4.70
2,201,400,202,1,4.70
2,201,400,203,1,4.70
2,201,400,204,1,4.70
2,201,400,205,1,4.70
2,201,400,206,1,4.70
2,201,400,207,1,4.70
2,201,400,208,2,12.71
2,201,400,209,2,11.46
2,201,400,210,2,10.74
2,201,400,211,2,10.44
2,201,400,212,2,10.31
2,201,400,213,2,10.24
2,201,400,214,2,10.21
2,201,400,215,2,10.20
2,201,400,216,2,10.19
2,201,400,217,2,10.19
2,201,400,218,2,10.19
2,201,400,219,2,10.19
2,201,400,220,2,10.19
2,201,400,221,2,10.19
2,201,400,222,2,10.19
2,201,400,223,2,10.19
2,201,400,224,2,10.19
2,201,400,225,2,10.19
2,201,400,226,2,10.19
2,201,400,227,2,10.19
2,201,400,228,2,10.19
2,201,400,229,2,10.19
2,201,400,230,2,10.19
2,201,400,231,2,10.19
2,201,400,232,2,10.19
2,201,400,233,2,10.19
2,201,400,234,2,10.19
2,201,400,235,2,10.19
2,201,400,236,2,10.19
2,201,400,237,2,10.19
2,201,400,238,2,10.19
2,201,400,239,2,10.19
2,201,400,240,2,10.19
2,201,400,241,2,10.19
2,201,400,242,2,10.19
2,201,400,243,2,10.19
2,201,400,244,2,10.19
2,201,400,245,2,10.19
2,201,400,246,2,10.19
2,201,400,247,2,10.19
2,201,400,248,2,10.19
2,201,400,249,2,10.19
2,201,400,250,2,10.19
2,201,400,251,3,20.66
2,201,400,252,3,18.70
2,201,400,253,3,17.89
2,201,400,254,3,17.54
2,201,400,255,3,17.34
2,201,400,256,3,17.27
2,201,400,257,4,26.23
2,201,400,258,4,24.69
2,201,400,259,4,24.01
2,201,400,260,4,23.61
2,201,400,261,4,23.46
2,201,400,262,4,23.38
2,201,400,263,4,23.34
2,201,400,264,4,23.33
2,201,400,265,4,23.32
2,201,400,266,4,23.32
2,201,400,267,4,23.32
2,201,400,268,4,23.31
2,201,400,269,5,40.23
2,201,400,270,5,38.54
2,201,400,271,5,37.88
2,201,400,272,5,37.59
2,201,400,273,5,37.47
2,201,400,274,5,37.42
2,201,400,275,5,37.40
2,201,400,276,5,37.39
2,201,400,277,5,37.38
2,201,400,278,5,37.38
2,201,400,279,5,37.38
2,201,400,280,5,37.38
2,201,400,281,5,37.38
2,201,400,282,5,37.38
2,201,400,283,6,45.23
2,201,400,284,6,44.01
2,201,400,285,6,43.30
2,201,400,286,6,43.01
2,201,400,287,6,42.88
2,201,400,288,6,42.82
2,201,400,289,0,0.00
2,201,400,290,0,0.00
2,201,400,291,0,0.00
2,201,400,292,0,0.00
2,201,400,293,0,0.00
2,201,400,294,0,0.00
2,201,400,295,0,0.00
2,201,400,296,0,0.00
2,201,400,297,0,0.00
2,201,400,298,0,0.00
2,201,400,299,0,0.00
2,201,400,300,0,0.00
2,201,400,301,0,0.00
2,201,400,302,0,0.00
2,201,400,303,0,0.00
2,201,400,304,0,0.00
2,201,400,305,0,0.00
2,201,400,306,0,0.00
2,201,400,307,0,0.00
2,201,400,308,0,0.00
2,201,400,309,0,0.00
2,201,400,310,0,0.00
2,201,400,311,0,0.00
2,201,400,312,0,0.00
2,201,400,313,0,0.00
2,201,400,314,0,0.00
2,201,400,315,0,0.00
2,201,400,316,0,0.00
2,201,400,317,0,0.00
2,201,400,318,0,0.00
2,201,400,319,0,0.00
2,201,400,320,0,0.00
2,201,400,321,0,0.00
2,201,400,322,0,0.00
2,201,400,323,0,0.00
2,201,400,324,0,0.00
2,201,400,325,0,0.00
2,201,400,326,0,0.00
2,201,400,327,0,0.00
2,201,400,328,0,0.00
2,201,400,329,0,0.00
2,201,400,330,0,0.00
2,201,400,331,0,0.00
2,201,400,332,0,0.00
2,201,400,333,0,0.00
2,201,400,334,0,0.00
2,201,400,335,0,0.00
2,201,400,336,0,0.00
2,201,400,337,0,0.00
2,201,400,338,0,0.00
2,201,400,339,0,0.00
2,201,400,340,0,0.00
2,201,400,341,0,0.00
2,201,400,342,0,0.00
2,201,400,343,0,0.00
2,201,400,344,0,0.00
2,201,400,345,0,0.00
2,201,400,346,0,0.00
2,201,400,347,0,0.00
2,201,400,348,0,0.00
2,201,400,349,0,0.00
2,201,400,350,0,0.00
2,201,400,351,0,0.00
2,201,400,352,0,0.00
2,201,400,353,0,0.00
2,201,400,354,0,0.00
2,201,400,355,0,0.00
2,201,400,356,0,0.00
2,201,400,357,0,0.00
2,201,400,358,0,0.00
2,201,400,359,0,0.00
