统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800050,165,71,电动车,2.36,20.40,18.01,0.00,12.80,2.56
1,800052,172,75,自行车,1.93,16.76,17.91,0.02,13.22,2.66
1,800055,150,51,电动车,2.60,28.45,27.33,0.00,18.73,2.47
1,800056,169,69,电动车,2.36,20.35,19.10,0.00,5.26,0.99
1,800057,177,73,自行车,1.87,15.92,16.51,0.04,10.09,2.20
1,800058,174,70,电动车,2.38,21.15,17.19,0.04,0.50,0.10
1,800059,177,78,自行车,1.95,17.00,19.74,0.01,13.46,4.91
1,800060,185,80,电动车,2.36,20.20,18.18,0.00,14.44,2.86
1,800062,181,74,自行车,1.76,14.46,17.01,0.00,12.37,2.62
1,800065,174,66,电动车,2.54,26.45,25.92,0.00,8.65,1.20
1,800068,186,79,电动车,2.58,27.55,21.07,0.01,4.87,1.66
1,800069,185,73,自行车,1.93,16.74,19.95,0.00,0.50,0.09
1,800070,168,56,电动车,2.53,25.95,25.88,0.00,13.12,1.82
1,800071,188,73,电动车,2.46,23.55,19.93,0.00,11.87,2.14
1,800073,188,71,电动车,2.60,28.45,22.62,0.00,2.73,0.43
1,800075,195,74,电动车,2.50,25.00,18.82,0.00,10.13,1.94
1,800076,192,70,电动车,2.36,20.25,19.03,0.00,4.97,0.94
1,800078,198,72,电动车,2.56,27.15,22.68,0.00,15.13,2.40
1,800080,198,68,自行车,1.71,13.80,19.83,0.00,2.03,0.37
1,800082,202,69,自行车,1.70,13.60,19.20,0.00,2.95,0.55
1,800083,191,60,电动车,2.63,29.40,25.05,0.00,13.32,1.91
1,800084,208,75,自行车,1.87,15.90,19.09,0.00,20.46,3.86
1,800085,201,63,电动车,2.52,25.75,19.82,0.00,10.87,1.97
1,800089,213,70,自行车,1.75,14.30,19.85,0.00,8.47,1.54
1,800090,203,59,电动车,2.56,26.95,19.82,0.00,5.52,1.00
1,800091,204,59,电动车,2.52,25.80,19.12,0.00,2.77,0.52
1,800092,211,62,电动车,2.52,25.65,20.48,0.00,12.08,2.12
1,800094,220,69,自行车,1.93,16.68,19.70,0.00,20.09,3.67
1,800097,225,70,自行车,1.93,16.78,19.43,0.00,11.76,2.18
1,800098,213,57,电动车,2.59,27.90,20.32,0.00,0.50,0.09
1,800100,216,59,电动车,2.47,23.90,21.87,0.00,16.28,2.68
1,800101,222,64,电动车,2.42,22.25,21.84,0.00,13.15,2.17
1,800103,230,68,电动车,2.47,23.90,19.56,0.03,11.63,2.14
1,800104,233,69,自行车,1.94,16.82,17.69,0.04,12.54,2.55
1,800106,228,64,电动车,2.46,23.60,20.47,0.00,14.03,2.47
1,800107,236,70,自行车,1.79,14.82,17.72,0.01,12.68,2.58
1,800108,225,59,电动车,2.54,26.25,21.93,0.00,0.50,0.08
1,800110,238,68,电动车,2.38,21.10,17.34,0.02,10.42,2.16
1,800112,243,73,自行车,1.91,16.42,19.25,0.00,23.61,4.41
1,800113,231,59,电动车,2.54,26.40,25.42,0.00,0.57,0.08
1,800114,247,69,自行车,1.67,13.26,19.99,0.00,4.94,0.89
1,800116,248,68,电动车,2.53,26.15,19.44,0.00,4.04,0.75
1,800119,255,70,自行车,1.93,16.70,19.73,0.00,38.67,7.06
1,800120,246,56,电动车,2.53,26.10,19.12,0.01,10.05,1.89
1,800121,259,67,电动车,2.37,20.55,19.00,0.01,15.98,3.03
1,800122,264,71,自行车,1.67,13.32,17.53,0.03,12.03,2.47
1,800125,266,69,电动车,2.35,20.10,19.93,0.01,8.02,1.45
1,800126,261,63,电动车,2.47,23.95,18.65,0.02,5.44,1.05
1,800127,269,70,自行车,1.91,16.52,19.30,0.00,16.09,3.00
1,800129,276,73,自行车,1.83,15.42,19.29,0.00,2.93,0.55
1,800130,261,60,电动车,2.64,29.65,29.41,0.00,5.32,0.65
1,800132,278,70,自行车,1.74,14.16,17.96,0.02,0.50,0.10
1,800135,271,59,电动车,2.62,28.95,19.30,0.00,9.54,1.78
1,800136,278,62,电动车,2.54,26.25,24.54,0.02,0.50,0.07
1,800138,278,59,电动车,2.50,25.00,24.97,0.00,10.28,1.48
1,800139,289,67,自行车,1.80,15.06,19.94,0.00,0.68,0.12
1,800140,275,53,电动车,2.58,27.70,27.15,0.00,19.80,2.63
1,800142,295,68,自行车,1.83,15.44,19.85,0.00,21.00,3.81
1,800144,288,60,电动车,2.49,24.55,24.15,0.00,48.16,7.18
1,800145,300,70,自行车,1.74,14.18,19.50,0.00,27.44,5.07
1,800148,291,57,电动车,2.48,24.45,20.57,0.00,13.02,2.28
2,800149,308,76,自行车,1.85,15.70,12.36,0.44,5.67,1.65
2,800150,306,65,电动车,2.37,20.65,20.10,0.00,28.22,5.05
2,800151,311,68,电动车,2.37,20.70,18.31,0.00,0.60,0.12
2,800153,313,67,电动车,2.46,23.55,19.26,0.00,11.77,2.20
2,800156,306,56,电动车,2.62,28.85,28.61,0.00,0.75,0.09
2,800157,316,60,电动车,2.54,26.50,20.47,0.00,2.91,0.51
2,800159,329,69,自行车,1.80,15.00,18.63,0.05,15.70,3.03
2,800160,315,55,电动车,2.56,26.85,26.26,0.01,7.64,1.05
2,800161,310,48,电动车,2.62,28.95,28.92,0.00,9.70,1.21
2,800162,333,69,自行车,1.85,15.68,19.15,0.00,21.18,3.98
2,800164,340,74,自行车,1.65,13.04,15.85,0.24,10.02,2.28
2,800165,326,60,电动车,2.45,23.25,23.07,0.00,56.77,8.86
2,800167,338,68,自行车,1.79,14.84,19.28,0.00,23.13,4.32
2,800169,344,69,自行车,1.84,15.58,18.28,0.00,15.05,2.96
2,800170,347,72,电动车,2.39,21.30,18.80,0.00,13.48,2.58
2,800173,351,71,电动车,2.35,20.05,19.18,0.00,2.99,0.56
2,800174,349,68,自行车,1.94,16.90,20.00,0.00,12.22,2.20
2,800176,353,71,电动车,2.46,23.70,19.20,0.00,8.37,1.57
2,800177,350,68,自行车,1.88,16.12,20.00,0.00,3.57,0.64
2,800178,352,69,电动车,2.54,26.50,19.79,0.01,0.72,0.13
2,800179,357,71,自行车,1.85,15.66,19.52,0.00,1.41,0.26
2,800183,356,65,电动车,2.42,22.30,19.28,0.00,12.88,2.40
2,800185,358,56,电动车,2.62,28.85,19.28,0.00,6.41,1.20
2,800186,354,53,电动车,2.55,26.70,23.68,0.00,0.50,0.08
